Firm Initiated,Iterations Until Recovery,Starting Price,Price Drop,Restoration Iteration,Simulation
0,2,47,1,226429,20
0,70,47,8,226500,20
0,4716,49,18,231217,20
0,1,49,1,231219,20
1,43922,49,27,275142,20
1,1030,49,23,276173,20
1,15197,51,25,291372,20
1,16971,51,26,308344,20
1,195,50,10,308541,20
0,185,49,13,308728,20
1,18409,51,26,327138,20
1,94356,53,30,421496,20
0,10,18,2,13,21
1,15841,22,12,15858,21
1,2851,23,11,18713,21
0,4039,24,12,22753,21
0,1,22,1,22757,21
0,4,22,1,22762,21
1,1,21,1,22765,21
0,12,22,4,22778,21
0,871,23,9,23651,21
1,3,21,1,23657,21
0,75,23,7,23735,21
0,278,23,9,24017,21
1,11,22,2,24030,21
0,141,24,8,24172,21
1,1177,23,9,25351,21
1,1,25,1,25355,21
1,3211,25,14,28567,21
1,822,25,12,29390,21
1,2310,26,13,31705,21
1,911,26,11,32617,21
1,510,25,12,33129,21
1,1,25,1,33132,21
1,7,24,2,33141,21
1,22,20,4,33168,21
0,15,24,3,33188,21
0,337,24,8,33526,21
0,5005,27,13,38532,21
1,2,27,1,38536,21
1,2,27,1,38539,21
0,3076,28,13,41616,21
1,593,28,10,42210,21
0,1,28,1,42212,21
1,812,29,12,43025,21
0,5378,29,15,48405,21
0,345,29,8,48752,21
1,4,28,1,48760,21
1,8,28,2,48771,21
0,2291,30,14,51067,21
1,12023,32,15,63091,21
1,2,31,1,63095,21
1,536,31,14,63632,21
1,566,31,15,64200,21
0,196,31,11,64397,21
1,1,31,1,64399,21
0,1,31,1,64402,21
1,1,31,1,64409,21
1,835,31,10,65245,21
1,1,27,1,65251,21
1,1,27,1,65254,21
1,1,27,1,65256,21
1,5,27,1,65262,21
0,18,32,4,65285,21
0,270,32,9,65556,21
0,389,31,12,65947,21
1,1,31,1,65949,21
0,12256,33,19,78207,21
1,8,32,3,78217,21
0,83,32,6,78303,21
0,44,33,7,78348,21
1,2205,33,19,80554,21
1,7822,36,19,88377,21
1,265,36,11,88643,21
0,1,36,1,88645,21
1,88,35,7,88736,21
1,21733,37,21,110470,21
1,12287,37,18,122759,21
1,68,37,6,122828,21
0,1,37,1,122830,21
0,4,37,2,122837,21
0,4112,38,16,126950,21
0,429,38,17,127380,21
1,6058,38,18,133440,21
1,8,38,2,133449,21
1,1,37,1,133452,21
1,7,38,3,133461,21
1,578,37,14,134041,21
0,921,37,12,134964,21
1,1,37,1,134966,21
0,961,39,20,135928,21
0,708,38,16,136638,21
0,21778,41,22,158417,21
0,6852,42,22,165270,21
1,28,40,4,165304,21
1,3,42,2,165308,21
1,14045,42,20,179354,21
1,7158,43,25,186513,21
1,2,43,1,186516,21
0,108461,45,29,294978,21
1,18099,45,24,313078,21
0,2300,44,18,315380,21
0,2989,43,20,318372,21
0,773,43,15,319146,21
1,18,42,3,319171,21
0,1,44,1,319173,21
1,10041,46,23,329219,21
0,21107,48,26,350327,21
0,2517,47,22,352846,21
1,1,46,1,352849,21
0,24976,48,24,377826,21
0,8660,48,25,386487,21
1,2,48,1,386490,21
0,23992,49,26,410484,21
0,1,48,1,410487,21
1,2,48,1,410490,21
1,1,48,1,410492,21
1,1,48,1,410498,21
1,1,48,1,410500,21
1,2884,47,17,413386,21
0,1013,48,16,414401,21
1,1,48,1,414403,21
1,1,48,1,414406,21
1,1,48,1,414408,21
0,41608,50,28,456017,21
1,11,48,2,456031,21
0,10,51,3,456042,21
0,4571,19,9,4573,22
1,4172,21,11,8746,22
1,254,20,7,9005,22
1,3,21,1,9009,22
0,561,21,9,9572,22
0,1074,22,10,10647,22
1,2,20,1,10652,22
0,1,19,1,10655,22
0,1,18,1,10658,22
1,280,20,7,10939,22
1,28,20,6,10970,22
1,881,22,10,11852,22
1,2,20,1,11858,22
1,3,20,2,11862,22
1,21,19,5,11885,22
0,412,21,7,12298,22
0,2556,23,10,14855,22
0,1,21,1,14861,22
1,223,21,7,15085,22
0,773,23,9,15869,22
0,6598,25,13,22469,22
1,1,23,1,22473,22
0,393,25,8,22867,22
0,3723,25,12,26591,22
1,7,23,1,26604,22
0,84,25,5,26689,22
1,5,23,1,26697,22
1,1,23,1,26701,22
0,40,24,5,26742,22
0,6,24,3,26750,22
0,53,25,4,26810,22
1,15,25,2,26826,22
0,195,25,6,27022,22
0,1,25,1,27024,22
0,1,25,1,27026,22
0,1332,25,10,28359,22
0,43,25,6,28403,22
0,1,25,1,28405,22
0,1,25,1,28407,22
0,150,25,7,28558,22
0,267,25,6,28826,22
0,44,25,6,28871,22
0,113,25,6,28986,22
0,36,25,4,29025,22
0,1034,27,12,30060,22
0,6,27,1,30067,22
1,17,26,3,30086,22
1,3,27,2,30090,22
1,3000,28,13,33091,22
0,4655,29,14,37747,22
1,721,29,12,38471,22
0,1047,30,15,39520,22
0,3952,31,16,43477,22
1,22575,33,18,66054,22
0,9958,34,17,76013,22
0,1,33,1,76018,22
0,44,33,4,76063,22
0,2429,34,16,78494,22
0,1483,34,17,79979,22
1,207,34,9,80187,22
0,73,33,7,80262,22
0,1,33,1,80264,22
0,1,32,1,80267,22
1,13,34,3,80281,22
0,2,34,1,80284,22
1,407,33,11,80693,22
0,1,33,1,80698,22
1,2,33,1,80701,22
0,1,33,1,80703,22
1,2,33,1,80706,22
1,298,32,12,81006,22
1,4,32,1,81011,22
0,4304,35,17,85318,22
0,225,35,10,85544,22
0,3678,35,16,89223,22
0,4276,35,15,93502,22
0,111,35,7,93615,22
0,3,35,1,93619,22
0,97,35,13,93717,22
0,3,35,2,93721,22
1,1,35,1,93724,22
0,2029,36,16,95756,22
1,14114,38,23,109871,22
1,604,36,15,110482,22
1,10,38,2,110496,22
1,54114,41,25,164611,22
0,2,41,1,164614,22
1,19736,42,25,184351,22
1,43285,43,25,227637,22
1,84249,45,31,311888,22
0,650,45,15,312540,22
0,89341,47,33,401882,22
1,72119,50,31,474002,22
1,14306,21,11,14310,23
0,1890,21,9,16201,23
0,3338,23,13,19541,23
0,12850,27,16,32392,23
0,14,27,2,32407,23
1,1788,29,12,34196,23
0,1,27,1,34208,23
1,86,27,7,34295,23
0,558,28,12,34854,23
1,7228,29,14,42084,23
0,260,27,11,42347,23
1,1,27,1,42349,23
1,117,27,9,42467,23
1,1,26,1,42472,23
0,122,28,9,42597,23
0,3622,30,11,46220,23
1,34,29,4,46256,23
0,1,28,1,46259,23
0,9,27,2,46270,23
0,18,28,3,46289,23
1,789,29,10,47084,23
1,3,29,1,47088,23
0,8048,32,16,55139,23
1,10365,33,17,65505,23
1,13689,35,19,79195,23
0,8,34,3,79207,23
0,199,35,12,79407,23
0,1,33,1,79411,23
1,11230,37,20,90644,23
0,24504,39,24,115149,23
0,4,39,2,115154,23
1,14,39,2,115169,23
0,3886,39,19,119056,23
1,2,40,1,119060,23
0,6375,40,18,125437,23
1,2199,40,18,127637,23
1,110,39,10,127749,23
1,273,40,14,128024,23
1,2,40,1,128027,23
0,16,40,3,128048,23
1,4,40,1,128053,23
1,227,41,12,128283,23
0,992,40,18,129277,23
0,4999,42,21,134277,23
0,24846,43,23,159124,23
0,1,43,1,159126,23
1,9184,44,19,168311,23
1,1584,43,20,169897,23
0,2,43,1,169901,23
1,14,43,3,169916,23
0,24015,46,24,193932,23
1,12,46,1,193945,23
1,19206,46,25,213155,23
1,1021,46,19,214177,23
1,2,46,1,214180,23
1,1468,46,19,215649,23
1,7755,46,23,223406,23
1,6078,48,24,229485,23
0,1,47,1,229488,23
0,2,47,1,229491,23
1,1,47,1,229493,23
1,14,47,3,229508,23
1,1,46,1,229515,23
1,21035,47,27,250552,23
0,3350,48,25,253903,23
1,82098,48,29,336002,23
1,2,48,1,336005,23
1,1569,48,20,337575,23
1,1,48,1,337577,23
1,3,48,1,337581,23
0,678,47,18,338262,23
1,1,20,1,2,24
1,11503,20,10,11506,24
0,1,19,1,11510,24
1,734,21,9,12245,24
0,13,20,3,12262,24
0,3637,22,11,15907,24
0,948,23,12,16856,24
1,436,23,9,17294,24
0,3,23,1,17298,24
1,6401,24,12,23700,24
0,6681,26,13,30382,24
1,302,26,7,30685,24
1,1,26,1,30688,24
1,43,25,5,30735,24
0,169,26,11,30906,24
1,1333,27,14,32241,24
1,1,27,1,32243,24
0,4643,29,12,36887,24
1,90,29,8,36979,24
0,2158,29,12,39138,24
1,1,25,1,39145,24
0,782,27,10,39928,24
1,4,27,2,39937,24
0,45,26,6,39984,24
0,1,26,1,39986,24
1,122,28,7,40109,24
0,1,27,1,40112,24
0,43,27,7,40156,24
1,1,28,1,40158,24
1,759,28,10,40918,24
0,50,28,7,40969,24
0,62,30,8,41032,24
1,784,30,12,41817,24
1,7,28,2,41827,24
1,5,27,1,41835,24
0,5251,32,13,47088,24
1,1,31,1,47091,24
1,2,31,1,47094,24
0,29,29,4,47126,24
1,1,28,1,47131,24
1,1,26,1,47135,24
1,63,26,5,47199,24
0,255,30,9,47457,24
1,206,28,8,47668,24
1,931,30,12,48600,24
1,90,30,6,48693,24
0,1,29,1,48698,24
1,251,30,10,48950,24
0,15921,34,18,64874,24
1,20807,36,19,85682,24
1,111,35,11,85795,24
1,714,34,15,86520,24
1,1,31,1,86525,24
0,526,34,14,87053,24
0,1,34,1,87055,24
1,4,35,2,87060,24
1,3297,34,15,90359,24
1,277,35,14,90637,24
1,1,34,1,90640,24
1,858,34,14,91499,24
1,3545,35,19,95045,24
0,6,35,2,95052,24
0,57,35,6,95110,24
1,1,35,1,95113,24
0,4,35,1,95118,24
0,14,35,2,95133,24
0,6,35,2,95142,24
0,59,34,6,95203,24
1,22148,37,21,117352,24
0,202,36,10,117558,24
0,1170,36,17,118729,24
0,1,37,1,118732,24
0,1,37,1,118734,24
1,4,35,1,118743,24
1,3,34,2,118748,24
0,3357,36,20,122106,24
0,7,36,2,122114,24
1,273,37,12,122388,24
0,2,36,1,122392,24
0,9,36,2,122402,24
0,10447,37,21,132850,24
0,3409,36,19,136261,24
0,4261,37,21,140523,24
0,33239,40,24,173764,24
1,1,40,1,173767,24
0,4,37,2,173776,24
1,6,35,2,173785,24
0,8,36,3,173794,24
1,681,38,14,174476,24
0,3,36,1,174483,24
0,1,36,1,174485,24
1,57,36,5,174544,24
1,310,38,14,174855,24
1,27,36,7,174888,24
0,275,39,22,175164,24
1,1,41,1,175166,24
0,9,41,2,175176,24
1,5,41,2,175182,24
1,3,41,2,175186,24
0,127924,45,26,303112,24
1,2,44,1,303119,24
0,29957,46,26,333077,24
0,63780,48,29,396860,24
0,17,47,3,396880,24
0,4229,48,25,401110,24
1,90684,50,29,491795,24
0,1,48,1,491799,24
1,700,48,15,492500,24
1,11448,21,11,11450,25
0,5541,23,12,16992,25
0,350,23,7,17343,25
1,3025,26,13,20371,25
0,6,25,1,20379,25
1,3,26,1,20383,25
1,719,25,10,21104,25
1,2775,26,12,23880,25
1,18415,29,16,42298,25
0,4,28,1,42304,25
0,1300,27,11,43606,25
0,1190,28,13,44797,25
1,856,28,10,45655,25
0,137,28,9,45793,25
1,40,27,5,45838,25
0,605,28,10,46444,25
0,274,28,8,46720,25
1,4,28,1,46725,25
1,885,29,12,47613,25
1,63,29,8,47677,25
0,2293,29,14,49971,25
1,2450,31,15,52423,25
1,12274,33,18,64698,25
0,1,33,1,64700,25
0,1,33,1,64702,25
0,25,33,3,64728,25
0,1,33,1,64730,25
0,5,33,1,64736,25
0,1,33,1,64738,25
0,3,33,1,64742,25
0,1,33,1,64744,25
1,13331,36,20,78077,25
1,22144,38,21,100223,25
0,811,37,14,101036,25
1,1,38,1,101040,25
0,59300,41,26,160342,25
0,199,40,7,160543,25
0,39,40,8,160583,25
0,151,40,11,160735,25
0,2808,40,21,163544,25
0,43854,43,28,207401,25
1,43858,45,27,251261,25
0,27773,46,29,279036,25
1,58129,49,30,337167,25
1,1,49,1,337169,25
1,1,49,1,337171,25
0,5,20,1,6,26
0,1,20,1,8,26
0,10161,20,10,10170,26
1,1062,20,9,11233,26
1,192,20,9,11427,26
0,468,21,11,11896,26
1,7,19,1,11906,26
1,12,19,2,11919,26
0,574,21,8,12494,26
1,2,19,1,12499,26
0,97,21,7,12597,26
0,1,20,1,12600,26
0,1,20,1,12602,26
1,1036,21,10,13639,26
1,1,20,1,13642,26
0,716,21,8,14359,26
1,5,21,1,14365,26
1,2,20,1,14369,26
0,1026,22,11,15397,26
1,322,21,7,15723,26
0,12,18,2,15739,26
1,2,20,1,15742,26
0,88,20,7,15833,26
0,194,22,9,16030,26
0,8,22,1,16039,26
1,532,23,8,16572,26
1,4837,24,12,21410,26
0,8,25,3,21419,26
1,802,24,11,22225,26
0,1,24,1,22227,26
0,47,24,5,22275,26
0,4268,25,11,26544,26
1,1302,25,9,27848,26
1,678,25,10,28527,26
1,597,25,9,29127,26
1,2118,27,14,31246,26
0,124,26,8,31375,26
1,33,26,3,31410,26
0,1,24,1,31415,26
1,18,24,4,31435,26
0,1,26,1,31438,26
0,1,26,1,31440,26
0,1,26,1,31442,26
1,1,26,1,31445,26
1,85,27,5,31532,26
1,6,27,2,31540,26
1,654,28,13,32195,26
1,4227,29,16,36424,26
0,3525,29,11,39950,26
0,7360,32,18,47311,26
1,760,32,13,48073,26
0,3,32,1,48077,26
0,1,32,1,48086,26
1,1,32,1,48088,26
1,3516,32,16,51605,26
0,12213,35,20,63819,26
1,65,34,4,63888,26
0,1,34,1,63892,26
1,6301,36,17,70194,26
0,1343,38,17,71538,26
1,2,34,1,71546,26
0,205,36,11,71752,26
1,628,37,13,72383,26
1,2,34,1,72389,26
1,1,34,1,72391,26
0,32,36,6,72424,26
0,108,35,9,72534,26
1,269,35,12,72804,26
1,11005,38,19,83813,26
0,2982,39,18,86796,26
0,58536,43,23,145335,26
0,1,43,1,145337,26
1,16838,45,22,162176,26
0,12,45,4,162189,26
1,14,44,2,162205,26
0,45227,45,24,207433,26
1,88,45,12,207522,26
1,1,45,1,207524,26
1,1,45,1,207526,26
1,3,44,1,207531,26
0,1184,45,20,208717,26
1,34,47,4,208752,26
0,2,47,1,208755,26
0,1,47,1,208757,26
0,26180,47,26,234938,26
0,90720,51,29,325659,26
0,8174,20,10,8175,27
0,442,20,9,8618,27
0,666,20,10,9285,27
0,4,20,1,9291,27
0,11,21,3,9303,27
1,156,21,8,9460,27
1,74,21,8,9535,27
1,177,21,8,9713,27
1,3,21,1,9717,27
1,7178,25,14,16898,27
1,1200,25,13,18099,27
1,5016,25,12,23116,27
1,403,25,8,23520,27
1,642,26,11,24164,27
0,390,27,14,24557,27
0,246,27,7,24804,27
1,130,26,5,24936,27
1,3,26,1,24940,27
0,1003,28,13,25945,27
0,158,28,8,26105,27
1,3,28,1,26109,27
0,8561,30,15,34671,27
1,5009,30,15,39681,27
1,4,29,1,39689,27
0,1,29,1,39691,27
1,5,29,2,39697,27
0,7131,31,14,46829,27
1,939,32,13,47769,27
1,122,31,7,47895,27
0,1,32,1,47899,27
0,49,32,6,47951,27
0,7,33,2,47962,27
1,1442,33,15,49405,27
1,1087,33,11,50493,27
0,58449,38,21,108943,27
0,1394,38,15,110338,27
0,1109,38,16,111448,27
0,1614,38,14,113063,27
0,6,38,1,113070,27
1,20096,43,24,133167,27
1,1696,43,22,134864,27
0,36295,44,23,171160,27
1,27,44,4,171188,27
0,13,44,2,171203,27
0,29,45,4,171233,27
0,25406,46,27,196640,27
1,1,45,1,196643,27
0,14968,45,27,211613,27
0,12,46,2,211626,27
0,2,46,1,211631,27
1,1,45,1,211634,27
0,77507,48,30,289144,27
1,2,46,1,289150,27
1,22,46,4,289173,27
0,183983,49,30,473157,27
1,1,47,1,473161,27
1,1,47,1,473163,27
0,6633,49,29,479797,27
1,9749,49,31,489548,27
0,2,48,1,489552,27
0,5,48,1,489558,27
1,6,20,2,7,28
0,11634,21,11,11643,28
1,1,21,1,11645,28
1,1439,20,10,13086,28
1,1,20,1,13088,28
1,334,20,10,13423,28
1,474,20,9,13898,28
0,14,20,2,13913,28
1,2,20,1,13918,28
0,518,22,9,14437,28
1,1426,22,10,15867,28
1,3,22,1,15871,28
1,178,22,7,16050,28
0,5197,25,13,21249,28
1,47,23,7,21299,28
1,3,23,1,21303,28
0,21,22,5,21326,28
1,120,23,6,21448,28
0,27,21,4,21478,28
0,126,23,5,21605,28
0,1081,25,12,22687,28
0,1,25,1,22689,28
1,1,26,1,22691,28
1,1,26,1,22693,28
1,4818,27,13,27515,28
1,59,27,6,27576,28
1,15,27,2,27593,28
0,10,27,2,27604,28
0,1159,28,13,28765,28
0,144,27,11,28911,28
0,15,27,2,28927,28
0,1,27,1,28929,28
1,8838,29,18,37768,28
1,1,23,1,37776,28
0,5,23,2,37782,28
1,7,25,2,37792,28
0,2,25,1,37795,28
1,84,27,11,37882,28
1,8426,29,15,46309,28
0,125,28,5,46436,28
1,1597,30,15,48036,28
1,2,29,1,48040,28
1,277,29,9,48318,28
0,144,29,11,48463,28
1,1577,30,13,50042,28
1,964,31,13,51008,28
1,4587,31,17,55596,28
1,3523,31,16,59120,28
1,1,31,1,59122,28
0,113,29,7,59242,28
0,2819,32,16,62062,28
0,2229,32,15,64292,28
0,2040,32,15,66337,28
0,1707,31,14,68047,28
0,4,33,2,68052,28
0,18236,35,20,86289,28
0,1,33,1,86293,28
0,1,32,1,86296,28
0,2,31,1,86300,28
1,7429,34,17,93731,28
1,2847,33,17,96580,28
1,1,31,1,96584,28
0,16157,35,19,112743,28
0,3285,35,19,116029,28
0,10005,37,22,126035,28
0,69,34,9,126108,28
1,65,34,6,126174,28
0,837,36,17,127013,28
0,5969,36,21,132984,28
1,1,35,1,132988,28
1,645,36,16,133635,28
0,281,36,13,133917,28
1,276,36,11,134196,28
1,7,36,2,134204,28
0,884,36,18,135089,28
0,2,33,1,135095,28
1,13,34,3,135109,28
0,7,35,2,135118,28
1,13,36,3,135133,28
0,22,37,3,135156,28
0,123,37,10,135280,28
0,4385,37,20,139666,28
0,244,37,8,139912,28
0,9,37,3,139922,28
0,1812,36,20,141736,28
1,84,36,11,141821,28
0,2,37,1,141825,28
0,2,35,1,141830,28
1,1,35,1,141832,28
1,1,35,1,141834,28
1,1,35,1,141836,28
1,1,33,1,141840,28
0,2,33,1,141843,28
0,1,33,1,141845,28
1,8,35,2,141856,28
0,46,37,6,141903,28
1,32052,39,22,173956,28
0,47584,40,25,221541,28
0,1,40,1,221543,28
1,522,39,22,222067,28
1,59,40,5,222127,28
0,20,39,3,222149,28
0,68,37,7,222220,28
1,1,38,1,222222,28
0,1,38,1,222224,28
0,7,38,2,222232,28
1,2,37,1,222236,28
0,9233,39,22,231470,28
1,2975,40,20,234446,28
0,2237,39,23,236686,28
1,1,35,1,236692,28
0,1,35,1,236694,28
1,6,32,2,236707,28
1,1,36,1,236714,28
0,66,39,5,236781,28
0,6457,39,22,243241,28
0,5201,39,20,248443,28
0,2747,39,21,251191,28
1,10,38,1,251207,28
0,10768,41,25,261978,28
0,1,41,1,261980,28
0,5665,41,24,267646,28
0,11683,41,26,279330,28
1,135,42,6,279466,28
0,2,42,1,279469,28
1,1,42,1,279471,28
0,60649,44,28,340121,28
1,46581,44,29,386703,28
1,40421,44,29,427125,28
1,7,46,2,427133,28
1,1,19,1,3,29
0,6355,18,8,6360,29
1,50,18,7,6412,29
1,3,18,1,6416,29
0,151,18,7,6568,29
0,48,17,6,6620,29
0,1154,20,9,7775,29
1,15,18,3,7793,29
0,250,18,7,8044,29
1,379,19,7,8425,29
1,1,19,1,8427,29
1,63,17,4,8495,29
1,248,19,7,8744,29
1,1714,20,10,10460,29
0,4589,23,13,15050,29
0,5820,25,12,20871,29
0,4,25,1,20877,29
0,271,25,8,21149,29
1,1,24,1,21153,29
0,3,25,2,21157,29
0,3,25,1,21161,29
1,1917,27,14,23080,29
1,2,27,1,23083,29
0,2253,29,14,25337,29
0,3984,29,14,29325,29
1,53,28,4,29380,29
0,5,27,1,29388,29
0,1,27,1,29390,29
0,490,27,9,29881,29
1,148,26,9,30031,29
1,7,27,2,30039,29
0,273,27,10,30315,29
0,21,27,4,30338,29
0,1,27,1,30340,29
0,5,27,1,30348,29
0,1,27,1,30352,29
1,17,26,5,30371,29
1,1,26,1,30373,29
1,1,25,1,30376,29
0,1143,28,12,31521,29
0,79,27,7,31604,29
0,173,27,8,31778,29
1,40,24,5,31823,29
1,5,24,2,31829,29
1,11,24,3,31841,29
0,1,23,1,31845,29
0,8,23,2,31855,29
1,65,24,5,31921,29
0,2,24,1,31926,29
1,1115,27,11,33042,29
1,893,27,11,33936,29
0,2,27,1,33939,29
1,2299,29,12,36239,29
1,15,30,2,36255,29
0,1,29,1,36258,29
0,612,29,12,36871,29
1,2293,30,14,39165,29
1,3561,30,15,42727,29
1,4,30,2,42734,29
1,463,30,10,43199,29
1,1325,30,15,44525,29
0,2,30,1,44529,29
1,1,30,1,44531,29
1,1,30,1,44533,29
1,271,29,9,44806,29
1,27,28,5,44835,29
0,1,27,1,44840,29
1,650,30,8,45492,29
1,6002,31,17,51495,29
1,134,31,9,51630,29
0,298,31,8,51930,29
0,111,30,10,52044,29
1,2,30,1,52047,29
0,11,30,2,52060,29
0,10,28,2,52073,29
0,5,28,2,52079,29
1,15,29,3,52095,29
0,1,28,1,52098,29
1,5,29,2,52104,29
0,1,29,1,52106,29
0,1,29,1,52108,29
0,2,28,1,52112,29
0,4,28,1,52117,29
0,2,28,1,52120,29
1,14,29,4,52135,29
0,344,30,12,52480,29
1,270,30,9,52751,29
1,11,30,2,52764,29
1,4,30,1,52769,29
1,3,30,1,52773,29
0,674,30,10,53449,29
1,10,30,3,53460,29
1,15,30,3,53476,29
0,992,32,13,54469,29
0,5763,34,14,60233,29
0,131,33,7,60366,29
1,16279,36,19,76646,29
1,12861,37,20,89508,29
0,4,37,1,89513,29
0,4,36,1,89519,29
1,79540,41,26,169060,29
1,40387,43,25,209448,29
1,60,43,5,209510,29
1,3,42,1,209516,29
0,1829,42,16,211346,29
1,4579,42,20,215927,29
1,3,42,1,215931,29
0,2364,42,19,218297,29
0,1,42,1,218304,29
0,1,42,1,218308,29
1,1172,43,19,219481,29
0,9,42,2,219496,29
1,3,42,1,219500,29
0,2,41,1,219504,29
0,29,41,3,219534,29
1,736,43,19,220271,29
1,3,39,1,220282,29
0,262,41,14,220548,29
1,4,41,1,220553,29
0,12807,43,23,233361,29
1,2,43,1,233366,29
1,3,43,1,233370,29
0,4627,43,20,237998,29
0,68,42,10,238070,29
1,167,45,10,238238,29
0,44,46,3,238283,29
0,5,46,2,238289,29
1,31,46,2,238321,29
0,1,45,1,238324,29
0,9,46,2,238335,29
0,15,46,2,238351,29
0,1,46,1,238353,29
0,10,46,2,238364,29
1,207,44,17,238574,29
0,1,44,1,238576,29
1,1,46,1,238580,29
1,5,46,2,238586,29
0,1529,46,17,240116,29
0,22621,48,29,262738,29
1,2,47,1,262744,29
0,65677,49,31,328423,29
1,1,48,1,328427,29
1,7729,20,10,7730,30
1,2283,20,10,10014,30
1,19,19,5,10035,30
0,1,18,1,10038,30
1,9,19,2,10048,30
1,45,19,4,10096,30
1,1123,21,11,11221,30
1,1041,22,11,12263,30
0,4,22,1,12268,30
0,1,22,1,12270,30
1,2630,24,11,14901,30
0,1,23,1,14904,30
1,5326,25,13,20231,30
0,2182,25,11,22414,30
0,2223,26,13,24638,30
0,2,26,1,24641,30
1,4224,27,13,28866,30
0,1,25,1,28870,30
1,35,26,4,28906,30
1,1998,27,13,30907,30
1,1,26,1,30911,30
1,519,27,10,31432,30
0,4,24,2,31440,30
1,812,27,13,32253,30
1,1,22,1,32261,30
0,29,21,4,32292,30
0,1,19,1,32296,30
1,45,22,4,32343,30
0,1,20,1,32347,30
0,7,20,2,32355,30
0,1,20,1,32359,30
1,16,22,3,32376,30
0,1,22,1,32378,30
1,27,25,5,32410,30
0,1,25,1,32412,30
1,61,28,7,32476,30
0,4,28,1,32481,30
1,1,28,1,32483,30
0,101,28,8,32585,30
0,3,26,1,32592,30
1,6,26,1,32599,30
1,8978,30,15,41585,30
1,403,30,13,41989,30
1,22825,32,19,64815,30
1,14806,35,20,79623,30
1,1,33,1,79629,30
0,18465,37,24,98097,30
1,1,36,1,98100,30
1,4,36,1,98106,30
1,1,36,1,98108,30
1,623,36,12,98732,30
1,13310,39,22,112043,30
1,1,38,1,112046,30
0,1,37,1,112051,30
1,36,37,6,112090,30
1,19,38,3,112112,30
1,4,37,1,112118,30
0,118,39,8,112237,30
