Firm Initiated,Iterations Until Recovery,Starting Price,Price Drop,Restoration Iteration,Simulation
1,231,39,15,112469,30
1,14,37,3,112489,30
1,9,39,2,112500,30
1,35846,42,26,148348,30
1,90091,44,28,238441,30
1,1668,44,24,240110,30
0,1,44,1,240112,30
1,829,44,16,240944,30
1,62866,47,28,303813,30
0,1,47,1,303816,30
1,34,47,5,303851,30
1,1,47,1,303853,30
1,2,47,1,303856,30
0,7053,48,26,310910,30
1,6888,48,23,317799,30
1,1159,48,19,318961,30
0,69733,50,31,388695,30
0,5723,17,7,5729,31
0,53,17,6,5784,31
1,31,17,4,5816,31
1,1,17,1,5818,31
1,4,17,1,5823,31
0,1395,19,8,7219,31
0,4288,20,10,11508,31
1,10,18,2,11523,31
1,50,17,7,11575,31
0,30,17,4,11606,31
1,3,17,1,11610,31
0,3989,23,12,15603,31
1,1,23,1,15605,31
0,81,24,8,15691,31
0,16207,27,16,31899,31
0,1,24,1,31904,31
1,613,26,12,32522,31
0,2,25,1,32526,31
1,2,25,1,32530,31
0,102,26,7,32635,31
1,1,26,1,32637,31
0,1046,26,11,33684,31
1,2,26,1,33689,31
0,1,26,1,33691,31
1,1,26,1,33693,31
1,1,25,1,33696,31
1,1,23,1,33700,31
0,2,24,1,33703,31
1,27,26,3,33731,31
1,2,24,1,33737,31
0,2,24,1,33740,31
0,2,24,1,33743,31
0,2,24,1,33746,31
1,119,26,5,33866,31
1,4,26,1,33871,31
0,208,28,8,34080,31
0,11902,31,16,45984,31
0,5323,32,18,51310,31
0,3948,33,18,55260,31
0,1,31,1,55264,31
1,3,31,1,55268,31
0,1,32,1,55271,31
1,10876,34,18,66149,31
1,3368,34,18,69518,31
1,1418,34,15,70937,31
1,9795,36,18,80733,31
1,24437,38,21,105171,31
1,2,35,1,105177,31
1,1,33,1,105181,31
0,1,32,1,105184,31
0,2,32,1,105187,31
0,6,31,1,105197,31
0,12,32,2,105211,31
0,9,33,2,105222,31
0,1,34,1,105225,31
0,1,34,1,105227,31
1,2260,37,20,107489,31
0,1071,38,14,108561,31
0,1,38,1,108563,31
1,157,37,8,108722,31
0,22860,38,23,131584,31
1,30629,41,25,162214,31
1,3714,39,20,165931,31
1,5752,40,19,171685,31
1,80418,44,29,252104,31
1,1,40,1,252111,31
0,1,41,1,252113,31
1,365,42,17,252479,31
1,1,42,1,252481,31
0,3964,44,24,256447,31
0,13,43,4,256462,31
1,6845,44,25,263318,31
1,83462,46,29,346782,31
0,23,46,4,346806,31
0,19,47,3,346826,31
1,97270,50,33,444098,31
0,3,49,1,444103,31
0,1,49,1,444106,31
0,3,49,2,444110,31
0,6930,19,9,6932,32
1,8305,23,13,15239,32
0,11,23,2,15251,32
0,11869,26,15,27121,32
1,6,26,1,27128,32
0,11790,29,17,38921,32
1,14545,33,19,53467,32
1,3,33,1,53471,32
0,479,31,12,53953,32
1,3377,33,16,57332,32
1,1157,33,14,58490,32
1,93,33,10,58584,32
0,3738,33,15,62323,32
1,4,30,2,62333,32
0,20,30,4,62354,32
0,28,31,6,62386,32
0,1,32,1,62388,32
0,4,32,2,62393,32
0,52,31,6,62449,32
1,1,29,1,62453,32
0,70,31,5,62524,32
1,987,31,16,63513,32
1,4153,32,17,67668,32
0,11,31,3,67681,32
1,2,31,1,67684,32
0,334,33,12,68019,32
0,2616,34,16,70638,32
0,94,34,8,70733,32
0,3,34,1,70737,32
1,6356,36,19,77094,32
0,44,34,5,77143,32
0,1,34,1,77146,32
0,1,33,1,77149,32
1,34,34,6,77185,32
1,2,34,1,77189,32
0,80,34,5,77270,32
1,2,34,1,77274,32
0,1,34,1,77277,32
1,6924,38,19,84204,32
1,17411,40,22,101617,32
0,9829,40,16,111448,32
1,2,40,1,111451,32
1,1,40,1,111453,32
1,1,38,1,111460,32
1,314,38,11,111776,32
0,37,39,8,111815,32
0,1,40,1,111819,32
1,12502,43,23,124326,32
1,31186,46,25,155514,32
1,6,44,2,155523,32
1,5,44,1,155529,32
1,2225,44,20,157755,32
1,1,45,1,157758,32
1,3,44,1,157765,32
0,48648,48,25,206414,32
0,7,47,2,206423,32
1,10247,48,20,216671,32
1,251,48,15,216923,32
1,3,48,1,216927,32
1,1,48,1,216929,32
0,26214,50,25,243144,32
1,5,50,2,243150,32
0,23964,52,28,267116,32
1,1,17,1,7,33
0,1776,16,6,1785,33
0,136,15,5,1928,33
1,164,15,5,2093,33
1,221,14,4,2316,33
1,16,14,3,2333,33
0,1,14,1,2335,33
1,6153,19,9,8493,33
1,2,18,1,8500,33
1,2,18,1,8504,33
1,4,18,2,8509,33
0,25,17,5,8536,33
0,50,17,2,8587,33
1,27,17,2,8616,33
0,72,20,8,8689,33
0,1,18,1,8693,33
0,1,17,1,8696,33
1,1,16,1,8699,33
0,27,19,3,8729,33
1,66,19,4,8797,33
0,40,19,5,8838,33
0,771,19,7,9610,33
1,2,15,1,9620,33
0,3,17,2,9624,33
0,7,17,1,9634,33
1,2,15,1,9639,33
1,2,15,1,9644,33
1,1,16,1,9647,33
1,1,16,1,9649,33
0,27,18,4,9677,33
0,341,19,9,10019,33
0,118,19,7,10139,33
1,1631,21,9,11771,33
1,1,20,1,11774,33
0,2069,22,10,13844,33
1,200,21,8,14046,33
1,1,20,1,14049,33
0,4,20,1,14054,33
0,8,20,2,14063,33
0,1,20,1,14065,33
0,2,20,1,14068,33
0,2,20,1,14071,33
0,1,20,1,14073,33
1,1,17,1,14080,33
0,6,18,2,14087,33
1,5,18,1,14093,33
0,16,20,3,14110,33
1,141,22,6,14252,33
0,2933,23,11,17186,33
0,338,23,7,17527,33
0,44,22,4,17573,33
0,411,23,10,17986,33
0,1,22,1,17989,33
1,31,21,3,18024,33
0,14,20,2,18041,33
1,237,23,7,18279,33
1,2097,25,11,20377,33
0,6382,27,14,26760,33
1,295,26,8,27057,33
0,15441,30,16,42499,33
1,74,27,5,42577,33
0,122,27,5,42701,33
0,13,28,3,42715,33
0,14821,31,15,57537,33
1,80,31,8,57619,33
0,2848,31,12,60468,33
1,16,30,5,60486,33
0,23,32,3,60510,33
1,1,31,1,60514,33
0,376,33,12,60891,33
1,2,32,1,60895,33
1,2,32,1,60899,33
0,1583,34,15,62483,33
0,465,33,11,62950,33
0,28729,36,18,91681,33
0,637,37,16,92319,33
0,24182,40,22,116502,33
1,3242,40,19,119748,33
1,5012,40,19,124761,33
1,6,40,2,124769,33
0,2,40,1,124774,33
0,1304,40,19,126079,33
1,659,40,20,126739,33
0,5049,40,21,131789,33
0,3318,40,19,135113,33
1,4,39,1,135119,33
1,1,39,1,135121,33
1,9,39,2,135131,33
0,117,38,8,135250,33
1,8,38,2,135259,33
1,1,37,1,135262,33
0,51,36,6,135316,33
0,51,37,5,135368,33
1,1,37,1,135370,33
0,314,40,14,135688,33
0,2563,40,18,138253,33
1,773,40,19,139031,33
0,1,40,1,139033,33
1,35638,44,25,174674,33
0,127,43,9,174803,33
0,100094,46,29,274899,33
1,55,46,8,274955,33
1,1,45,1,274958,33
0,22,46,4,274981,33
0,141432,48,31,416414,33
1,1,47,1,416417,33
0,1,46,1,416420,33
0,7893,20,10,7894,34
1,18287,25,15,26186,34
1,11,23,3,26200,34
0,1,22,1,26204,34
0,16,21,2,26222,34
0,1,24,1,26225,34
1,955,24,14,27181,34
1,4,23,2,27187,34
0,1736,25,13,28925,34
1,5,26,2,28931,34
0,2872,26,13,31804,34
0,7,26,2,31813,34
0,216,26,10,32030,34
0,67,26,6,32098,34
0,1,26,1,32100,34
0,34,26,4,32135,34
0,1,24,1,32139,34
1,5,25,3,32145,34
1,1,24,1,32148,34
0,2027,27,13,34177,34
0,16,29,4,34194,34
0,16,31,3,34211,34
0,35028,33,20,69240,34
1,368,32,7,69612,34
0,14,30,3,69629,34
0,27,32,5,69657,34
0,162,33,9,69820,34
1,12774,36,18,82595,34
0,468,34,10,83066,34
1,106,33,8,83174,34
1,4777,36,18,87954,34
1,12,36,3,87967,34
1,2537,38,14,90505,34
1,5753,38,17,96259,34
1,10,39,2,96271,34
1,53927,43,25,150200,34
1,3,42,1,150205,34
1,2,42,1,150208,34
0,2,42,1,150212,34
1,16523,42,22,166736,34
1,9,43,2,166747,34
1,1,42,1,166750,34
1,3,42,1,166754,34
0,25,41,3,166781,34
1,922,41,13,167705,34
0,1,41,1,167707,34
1,10886,42,23,178594,34
0,1080,41,14,179676,34
0,3,41,1,179680,34
0,1,41,1,179682,34
0,1,40,1,179685,34
1,2784,42,22,182471,34
1,15623,44,26,198095,34
0,1,46,1,198099,34
0,1,46,1,198101,34
1,210785,48,33,408888,34
0,5,50,2,408899,34
0,78030,50,32,486930,34
1,287,50,14,487220,34
1,8012,19,9,8014,35
0,2938,21,11,10953,35
0,179,18,6,11136,35
0,61,18,4,11198,35
0,2,19,1,11202,35
1,2,19,1,11205,35
0,273,19,8,11479,35
0,123,18,7,11604,35
1,6,17,1,11612,35
1,1,17,1,11614,35
1,1,17,1,11616,35
0,1,18,1,11620,35
0,1,18,1,11622,35
0,1,18,1,11624,35
1,71,18,5,11696,35
0,1441,21,10,13140,35
1,1,21,1,13142,35
0,5896,25,14,19041,35
0,2,25,1,19044,35
1,5905,25,13,24950,35
1,4,25,1,24955,35
1,19,25,3,24978,35
0,3,25,1,24984,35
1,494,25,12,25479,35
1,789,25,9,26270,35
0,700,25,10,26971,35
0,1,25,1,26973,35
1,794,24,11,27770,35
1,5973,28,16,33746,35
1,1,28,1,33750,35
0,6,28,1,33762,35
1,1,28,1,33764,35
1,6478,29,15,40244,35
1,1665,28,11,41911,35
1,1,28,1,41913,35
0,591,30,13,42505,35
1,1,28,1,42511,35
1,2,27,1,42515,35
0,1,28,1,42519,35
1,1656,30,13,44176,35
0,199,31,11,44378,35
0,3921,31,14,48300,35
0,19191,34,19,67492,35
0,15590,37,19,83087,35
0,1994,38,15,85082,35
1,25856,40,20,110940,35
1,1,40,1,110943,35
0,1,38,1,110947,35
1,1577,39,15,112526,35
0,6,37,2,112535,35
1,40,37,5,112577,35
1,1617,39,12,114195,35
0,65,38,7,114266,35
0,2,39,1,114270,35
0,3,39,1,114275,35
1,1,39,1,114277,35
1,4,39,1,114282,35
0,654,39,12,114938,35
0,3474,40,17,118413,35
1,1,40,1,118416,35
1,155,39,6,118573,35
1,4808,40,18,123382,35
0,9272,42,18,132655,35
1,131,41,16,132788,35
1,2176,43,18,134965,35
0,3,44,1,134969,35
1,1,44,1,134972,35
0,8911,45,20,143884,35
0,1,45,1,143886,35
0,2188,45,20,146075,35
1,2,45,1,146078,35
0,13431,45,20,159511,35
1,1,45,1,159513,35
0,947,45,16,160464,35
1,3682,45,23,164147,35
0,136417,49,31,300566,35
0,2951,49,26,303518,35
1,7953,19,9,7955,36
1,32,19,3,7988,36
0,3,20,1,7993,36
1,13,23,3,8007,36
0,1,22,1,8010,36
1,1295,22,11,9306,36
0,2364,22,11,11673,36
1,4,21,2,11681,36
1,2,20,1,11688,36
1,1,19,1,11691,36
0,1,18,1,11694,36
1,30,20,6,11725,36
1,2,20,1,11728,36
0,3,19,1,11733,36
1,9,19,3,11743,36
0,13,20,2,11757,36
1,1,20,1,11759,36
1,1,20,1,11761,36
0,7,23,3,11770,36
0,655,24,13,12426,36
0,19790,27,16,32218,36
0,284,27,9,32503,36
1,1262,28,13,33768,36
1,299,28,12,34068,36
1,215,27,11,34285,36
0,3,27,1,34289,36
1,1018,28,11,35310,36
0,2,27,1,35314,36
0,1,27,1,35316,36
1,8599,30,19,43918,36
0,4971,31,14,48891,36
0,2,30,1,48896,36
1,1,30,1,48900,36
1,48,30,4,48951,36
1,23,30,7,48976,36
0,1,30,1,48980,36
1,1,30,1,48982,36
1,2,30,1,48985,36
1,216,30,9,49203,36
1,57,31,7,49264,36
0,17,31,3,49284,36
1,114,30,10,49400,36
1,2,30,1,49405,36
1,2,31,1,49409,36
1,2,31,1,49412,36
0,6790,33,13,56203,36
1,93,33,6,56297,36
1,145,33,9,56443,36
1,316,33,9,56760,36
0,8973,35,16,65735,36
1,460,35,10,66196,36
0,2,34,1,66200,36
1,10,35,4,66211,36
1,279,34,11,66492,36
0,17024,37,17,83518,36
1,1,37,1,83520,36
1,156,37,8,83677,36
0,1,37,1,83681,36
0,1,37,1,83683,36
1,198,37,12,83882,36
1,16,36,3,83900,36
1,3,35,1,83905,36
0,6,36,2,83918,36
1,1,35,1,83922,36
1,19,35,3,83942,36
1,1,35,1,83944,36
0,482,38,17,84427,36
0,2078,39,13,86506,36
1,92,39,9,86599,36
0,3,40,2,86604,36
1,1,40,1,86606,36
0,7150,40,17,93757,36
1,4671,40,16,98431,36
0,5256,42,18,103688,36
0,4,42,1,103695,36
0,8,42,1,103704,36
0,1,42,1,103706,36
1,2,41,1,103711,36
0,397,43,17,104109,36
0,1451,42,15,105562,36
0,2344,43,19,107909,36
1,1,43,1,107911,36
1,1,43,1,107913,36
0,1885,43,14,109800,36
0,5015,44,17,114816,36
0,14138,45,18,128957,36
0,777,46,18,129735,36
0,7,44,2,129745,36
0,3076,46,21,132823,36
1,2103,46,18,134927,36
1,2,46,1,134930,36
1,389,46,14,135320,36
1,13,46,3,135334,36
1,2,46,1,135337,36
1,1,46,1,135339,36
1,1,46,1,135341,36
1,170,46,9,135512,36
1,1,46,1,135514,36
1,1,46,1,135517,36
0,18816,47,22,154334,36
0,18,47,3,154353,36
0,3597,47,22,157951,36
0,956,47,12,158908,36
0,36,47,4,158945,36
0,1402,47,13,160348,36
0,131,47,7,160480,36
1,223,46,7,160705,36
0,1421,50,19,162127,36
1,1,50,1,162129,36
0,2,50,1,162132,36
1,1,50,1,162134,36
1,1,50,1,162136,36
0,80996,51,30,243133,36
1,4610,51,25,247744,36
1,32538,51,27,280283,36
1,10383,51,25,290668,36
1,1,49,1,290672,36
0,20088,51,24,310761,36
0,1,51,1,310763,36
1,83222,53,27,393987,36
1,3,53,1,393991,36
0,1,53,1,393995,36
1,1,53,1,393997,36
0,408,52,15,394408,36
1,6,52,2,394415,36
0,1,49,1,394422,36
1,6,48,2,394432,36
0,35,52,6,394469,36
1,1010,52,20,395483,36
1,3,53,1,395487,36
0,12407,53,21,407895,36
0,15,55,2,407911,36
1,1471,55,22,409383,36
1,3,54,1,409388,36
1,1,54,1,409390,36
1,1,54,1,409392,36
0,1,55,1,409400,36
1,34032,55,30,443433,36
1,1,55,1,443435,36
1,5321,18,8,5324,37
0,250,18,6,5575,37
1,7,17,2,5584,37
1,4,16,2,5591,37
0,7,17,2,5599,37
0,1,17,1,5601,37
1,722,19,9,6324,37
0,1490,19,9,7815,37
0,22,19,4,7838,37
1,4493,23,12,12335,37
0,1,23,1,12337,37
0,2,23,1,12340,37
1,3121,25,13,15462,37
0,7,25,3,15470,37
0,3,24,1,15475,37
0,2,24,1,15478,37
1,5176,26,13,20655,37
1,4801,26,11,25457,37
0,440,25,12,25899,37
1,12,25,3,25912,37
0,2749,27,13,28662,37
1,1,26,1,28665,37
1,3,26,1,28669,37
0,2053,26,12,30723,37
0,11319,29,15,42045,37
0,5890,30,15,47937,37
1,2034,30,14,49972,37
1,253,29,8,50227,37
0,7692,32,15,57920,37
0,1,32,1,57922,37
1,5347,34,17,63270,37
1,7179,33,17,70452,37
1,20952,36,20,91407,37
0,1,34,1,91413,37
1,941,37,15,92357,37
1,16104,37,21,108464,37
0,518,37,16,108985,37
1,8101,37,19,117087,37
1,20,37,5,117108,37
1,4,34,2,117116,37
0,24,36,4,117141,37
0,70,36,6,117212,37
1,24,36,4,117237,37
1,32,37,6,117270,37
1,1,29,1,117280,37
0,97,32,11,117379,37
1,8,32,3,117388,37
1,2,32,1,117394,37
0,9,34,2,117404,37
1,713,36,12,118118,37
1,155,36,5,118274,37
0,2,35,1,118278,37
1,12,37,4,118291,37
1,311,37,10,118604,37
1,5,39,2,118610,37
0,17322,40,23,135933,37
0,38,40,6,135972,37
1,116,38,8,136093,37
0,1,39,1,136095,37
0,6,39,2,136102,37
1,10239,40,22,146342,37
1,1,39,1,146345,37
0,19443,41,21,165789,37
1,3982,41,18,169772,37
1,131,41,8,169904,37
1,1,41,1,169906,37
0,126031,45,29,295939,37
0,87354,47,31,383294,37
0,6213,47,30,389508,37
1,7981,20,10,7982,38
0,228,19,8,8214,38
0,1,19,1,8216,38
0,4,19,2,8222,38
0,1,18,1,8229,38
0,1,18,1,8231,38
1,2512,21,11,10745,38
1,284,20,8,11032,38
0,2,21,1,11036,38
0,1,19,1,11042,38
0,139,19,6,11184,38
1,1309,21,11,12494,38
0,337,21,10,12832,38
0,2,21,1,12835,38
0,1,21,1,12837,38
1,12,20,4,12851,38
0,17,18,3,12872,38
0,2,18,1,12875,38
1,75,19,7,12956,38
0,165,21,9,13124,38
0,414,21,11,13540,38
1,1,21,1,13542,38
0,1,19,1,13547,38
1,17,19,4,13565,38
1,23,19,4,13589,38
0,2,19,1,13592,38
1,39,19,5,13632,38
1,15,19,3,13648,38
0,1512,21,10,15161,38
1,542,21,10,15705,38
1,119,22,6,15832,38
1,1,21,1,15836,38
0,3,21,1,15840,38
1,1,21,1,15842,38
1,3,21,1,15846,38
1,601,22,9,16449,38
1,1,20,1,16453,38
1,29,19,4,16486,38
1,133,22,9,16620,38
0,1,22,1,16622,38
0,1,22,1,16624,38
1,1,22,1,16627,38
1,21,21,6,16651,38
0,1,19,1,16658,38
0,1,18,1,16661,38
0,1,18,1,16663,38
0,1,19,1,16666,38
1,343,23,6,17012,38
0,21,22,5,17035,38
1,105,22,9,17141,38
0,382,22,10,17524,38
0,13,22,2,17543,38
1,2536,24,11,20082,38
1,18702,30,20,38788,38
1,1,30,1,38790,38
1,1,30,1,38792,38
1,1,29,1,38795,38
0,155,29,5,38952,38
0,208,29,14,39162,38
1,1,29,1,39164,38
0,255,30,14,39420,38
0,766,29,13,40190,38
0,101,29,7,40292,38
1,1,29,1,40295,38
1,1,30,1,40298,38
0,31,29,3,40331,38
1,2,29,1,40334,38
0,16,31,2,40351,38
1,5,30,2,40358,38
0,448,29,12,40808,38
1,1,29,1,40810,38
0,84,29,4,40896,38
0,1,31,1,40903,38
0,2,30,1,40907,38
1,9098,32,18,50007,38
0,8016,33,17,58024,38
1,369,33,16,58394,38
0,14275,35,18,72671,38
1,24238,36,20,96910,38
1,123,35,11,97035,38
1,60,36,7,97096,38
1,35,37,6,97132,38
1,60,37,9,97197,38
0,449,36,10,97648,38
1,438,38,13,98087,38
1,1,37,1,98090,38
0,1511,38,16,99603,38
0,20642,40,21,120250,38
0,351,39,10,120603,38
0,1354,39,14,121960,38
1,7,40,2,121968,38
0,5,39,2,121975,38
1,2659,41,17,124636,38
0,196,40,13,124834,38
1,8,39,1,124844,38
1,1,39,1,124846,38
0,4,37,1,124855,38
1,96,39,8,124952,38
0,3,35,2,124960,38
1,1,35,1,124963,38
1,1,35,1,124965,38
0,75,37,6,125041,38
0,4,37,1,125046,38
1,6,39,2,125053,38
0,1,38,1,125057,38
0,2,38,1,125060,38
1,1641,40,16,126702,38
0,1,40,1,126704,38
0,1,38,1,126708,38
0,187,38,11,126896,38
0,1,38,1,126898,38
1,29,39,3,126928,38
0,169,39,12,127098,38
0,1,39,1,127100,38
0,3333,39,20,130434,38
1,10,41,3,130445,38
0,3,40,1,130450,38
0,2406,40,21,132857,38
1,2,40,1,132860,38
0,2,40,1,132863,38
1,3177,40,20,136042,38
0,2,40,1,136045,38
1,63798,43,25,199844,38
0,1113,44,16,200958,38
0,4,43,2,200964,38
0,7,43,2,200973,38
0,2042,43,18,203016,38
1,4,43,2,203024,38
0,6,44,2,203032,38
1,8855,44,28,211889,38
1,1,44,1,211891,38
1,1150,43,22,213043,38
1,33733,44,27,246777,38
0,3,46,2,246781,38
1,1,46,1,246783,38
1,20292,45,25,267077,38
1,352,44,13,267431,38
0,2,43,1,267437,38
1,1604,43,20,269042,38
0,1,43,1,269044,38
1,2,43,1,269048,38
1,1,42,1,269051,38
1,1,42,1,269053,38
0,1,42,1,269055,38
1,4,42,2,269061,38
0,1,42,1,269063,38
1,551,43,19,269615,38
1,139076,49,30,408698,38
0,1,47,1,408702,38
0,1,47,1,408704,38
0,130,45,8,408837,38
0,812,45,19,409650,38
1,497,44,19,410149,38
0,1,44,1,410151,38
1,804,46,15,410958,38
1,392,48,14,411351,38
0,4010,48,26,415362,38
0,1,48,1,415364,38
0,3,48,1,415368,38
0,1,48,1,415370,38
0,57971,50,29,473344,38
1,1,50,1,473346,38
1,6,48,1,473355,38
1,3,48,1,473359,38
0,1,46,1,473363,38
1,71,48,9,473436,38
0,2442,49,19,475880,38
1,1,49,1,475882,38
0,10769,20,10,10770,39
0,2730,21,10,13501,39
0,1,20,1,13504,39
1,17,19,2,13523,39
0,1109,22,12,14633,39
1,4,22,1,14638,39
1,26,22,6,14665,39
1,2,23,1,14670,39
0,1278,23,11,15950,39
0,883,23,10,16834,39
0,12777,26,15,29613,39
0,1,26,1,29615,39
0,1,27,1,29618,39
1,3,28,1,29622,39
0,2,27,1,29626,39
1,2,28,1,29629,39
1,3352,28,13,32982,39
0,23913,29,16,56897,39
1,4,29,1,56902,39
1,1,27,1,56906,39
0,112,28,10,57019,39
0,1279,29,13,58299,39
1,799,28,10,59103,39
0,1,29,1,59106,39
0,1,29,1,59108,39
1,876,29,14,59985,39
0,625,29,13,60612,39
0,12300,32,18,72915,39
1,1,30,1,72919,39
0,1060,32,16,73980,39
0,1135,33,13,75116,39
1,9846,35,16,84963,39
0,4211,35,16,89176,39
0,13188,37,18,102365,39
0,228,37,7,102594,39
0,1471,38,13,104068,39
1,29,38,5,104098,39
1,1,38,1,104100,39
0,1869,38,18,105971,39
0,6302,40,17,112276,39
1,6,39,2,112284,39
0,38630,44,25,150917,39
0,576,44,20,151495,39
1,1,44,1,151497,39
1,1,44,1,151499,39
1,1,45,1,151502,39
0,10201,46,23,161706,39
1,506,42,14,162219,39
1,1,41,1,162222,39
0,1507,43,16,163730,39
1,3337,44,17,167068,39
1,1,44,1,167070,39
1,20,43,4,167094,39
1,6,41,1,167103,39
0,1056,43,16,168160,39
1,204,42,15,168366,39
0,3077,45,20,171445,39
1,1,46,1,171448,39
1,2,46,1,171455,39
0,6,45,2,171463,39
1,206,42,13,171674,39
0,63,41,8,171739,39
0,42,44,5,171783,39
0,1265,45,17,173049,39
0,18,44,2,173069,39
0,1193,46,19,174263,39
1,3,45,1,174268,39
0,210,44,14,174480,39
1,2426,44,21,176907,39
1,843,43,16,177752,39
0,426,45,13,178179,39
0,59740,47,26,237921,39
0,1,47,1,237925,39
0,2,47,1,237928,39
1,6455,47,22,244385,39
0,1,46,1,244390,39
1,3619,46,21,248010,39
1,6,45,1,248018,39
0,6821,48,23,254842,39
0,1,48,1,254844,39
1,5399,50,24,260244,39
1,5921,49,25,266167,39
0,84158,51,29,350326,39
0,1,50,1,350329,39
1,83899,52,32,434231,39
0,1,47,1,434238,39
1,1929,46,24,436171,39
0,6924,49,26,443098,39
0,5339,50,25,448443,39
0,8165,20,10,8166,40
1,2,20,1,8169,40
0,554,19,7,8727,40
0,1438,20,10,10166,40
1,2,20,1,10169,40
1,4,19,2,10175,40
1,66,19,4,10242,40
0,369,21,10,10612,40
1,1,21,1,10614,40
0,10,17,3,10631,40
1,4,16,2,10637,40
0,8,16,2,10651,40
1,28,17,3,10683,40
1,107,19,6,10791,40
1,657,21,10,11449,40
1,1855,21,11,13305,40
1,287,21,9,13593,40
1,1,21,1,13595,40
0,1,21,1,13597,40
1,201,21,8,13799,40
0,304,21,7,14105,40
0,1,20,1,14111,40
1,1010,24,10,15126,40
0,2975,24,12,18102,40
1,10,24,3,18113,40
1,584,24,11,18698,40
0,25,24,4,18724,40
0,1238,24,12,19963,40
0,3,24,1,19968,40
0,3,23,1,19973,40
1,1149,26,12,21123,40
0,3,25,1,21128,40
1,14,25,4,21144,40
1,246,25,9,21392,40
1,21363,29,16,42756,40
0,1191,29,13,43948,40
1,11938,32,18,55891,40
0,38905,36,21,94800,40
0,2,36,1,94803,40
1,1465,37,16,96271,40
1,34660,39,22,130932,40
1,2,39,1,130935,40
0,19181,41,24,150121,40
1,94429,42,27,244553,40
1,13,41,3,244570,40
0,1,41,1,244572,40
0,2,41,1,244575,40
1,3002,41,19,247578,40
1,4,41,1,247583,40
0,5577,43,24,253161,40
0,1369,44,22,254538,40
0,3425,42,20,257970,40
0,16186,45,25,274158,40
0,87131,47,31,361291,40
0,38492,47,33,399786,40
1,34098,46,29,433886,40
0,4348,46,27,438236,40
